640:18.0,118.0,57.0,275.0,1904.0,895.0,15.2777777778,105.777777778,49.7222222222,
385:14.0,105.0,53.0,249.0,1801.0,695.0,17.7857142857,128.642857143,49.6428571429,
130:20.0,210.0,22.0,422.0,4334.0,434.0,21.1,216.7,21.7,
260:14.0,105.0,53.0,249.0,1801.0,695.0,17.7857142857,128.642857143,49.6428571429,
645:14.0,64.0,39.0,153.0,781.0,447.0,10.9285714286,55.7857142857,31.9285714286,
390:14.0,105.0,53.0,249.0,1801.0,695.0,17.7857142857,128.642857143,49.6428571429,
135:20.0,210.0,22.0,422.0,4334.0,434.0,21.1,216.7,21.7,
265:7.0,28.0,4.0,53.0,200.0,24.0,7.57142857143,28.5714285714,3.42857142857,
651:11.0,55.0,25.0,124.0,623.0,268.0,11.2727272727,56.6363636364,24.3636363636,
652:10.0,51.0,8.0,100.0,477.0,232.0,10.0,47.7,23.2,
2:42.0,344.0,16.0,662.0,5916.0,1664.0,15.7619047619,140.857142857,39.619047619,
840:7.0,28.0,71.0,120.0,753.0,409.0,17.1428571429,107.571428571,58.4285714286,
145:20.0,210.0,22.0,422.0,4334.0,434.0,21.1,216.7,21.7,
660:10.0,51.0,8.0,100.0,477.0,232.0,10.0,47.7,23.2,
150:20.0,210.0,22.0,422.0,4334.0,434.0,21.1,216.7,21.7,
663:11.0,55.0,25.0,124.0,623.0,268.0,11.2727272727,56.6363636364,24.3636363636,
920:7.0,28.0,71.0,120.0,753.0,409.0,17.1428571429,107.571428571,58.4285714286,
900:7.0,28.0,71.0,120.0,753.0,409.0,17.1428571429,107.571428571,58.4285714286,
666:2.0,3.0,43.0,47.0,286.0,95.0,23.5,143.0,47.5,
155:20.0,210.0,22.0,422.0,4334.0,434.0,21.1,216.7,21.7,
670:10.0,51.0,8.0,100.0,477.0,232.0,10.0,47.7,23.2,
160:20.0,210.0,22.0,422.0,4334.0,434.0,21.1,216.7,21.7,
290:7.0,28.0,4.0,53.0,200.0,24.0,7.57142857143,28.5714285714,3.42857142857,
165:20.0,210.0,22.0,422.0,4334.0,434.0,21.1,216.7,21.7,
678:10.0,51.0,8.0,100.0,477.0,232.0,10.0,47.7,23.2,
40:20.0,210.0,22.0,422.0,4334.0,434.0,21.1,216.7,21.7,
41:20.0,210.0,22.0,422.0,4334.0,434.0,21.1,216.7,21.7,
42:20.0,210.0,22.0,422.0,4334.0,434.0,21.1,216.7,21.7,
712:1.0,1.0,10.0,11.0,32.0,0.0,11.0,32.0,0.0,
350:15.0,107.0,51.0,250.0,1802.0,726.0,16.6666666667,120.133333333,48.4,
310:7.0,28.0,4.0,53.0,200.0,24.0,7.57142857143,28.5714285714,3.42857142857,
713:1.0,1.0,41.0,42.0,344.0,16.0,42.0,344.0,16.0,
696:8.0,36.0,20.0,84.0,414.0,141.0,10.5,51.75,17.625,
220:22.0,136.0,42.0,292.0,1967.0,1196.0,13.2727272727,89.4090909091,54.3636363636,
315:7.0,28.0,4.0,53.0,200.0,24.0,7.57142857143,28.5714285714,3.42857142857,
700:1.0,1.0,10.0,11.0,32.0,0.0,11.0,32.0,0.0,
800:7.0,28.0,71.0,120.0,753.0,409.0,17.1428571429,107.571428571,58.4285714286,
395:14.0,105.0,53.0,249.0,1801.0,695.0,17.7857142857,128.642857143,49.6428571429,
325:14.0,105.0,53.0,249.0,1801.0,695.0,17.7857142857,128.642857143,49.6428571429,
70:20.0,210.0,22.0,422.0,4334.0,434.0,21.1,216.7,21.7,
