740:1.0,1.0,2.0,3.0,3.0,0.0,3.0,3.0,0.0,
325:4.0,7.0,3.0,13.0,22.0,10.0,3.25,5.5,2.5,
230:1.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,
200:3.0,3.0,0.0,3.0,3.0,6.0,1.0,1.0,2.0,
220:3.0,3.0,4.0,7.0,10.0,10.0,2.33333333333,3.33333333333,3.33333333333,
235:1.0,1.0,2.0,3.0,3.0,0.0,3.0,3.0,0.0,
300:4.0,7.0,2.0,12.0,21.0,12.0,3.0,5.25,3.0,
365:2.0,2.0,5.0,7.0,10.0,6.0,3.5,5.0,3.0,
360:3.0,6.0,2.0,11.0,20.0,7.0,3.66666666667,6.66666666667,2.33333333333,
380:1.0,1.0,2.0,3.0,3.0,0.0,3.0,3.0,0.0,
255:3.0,6.0,2.0,11.0,20.0,7.0,3.66666666667,6.66666666667,2.33333333333,
