640:12.0,46.0,24.0,104.0,387.0,276.0,8.66666666667,32.25,23.0,
130:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
645:6.0,11.0,19.0,35.0,114.0,111.0,5.83333333333,19.0,18.5,
390:1.0,1.0,9.0,10.0,23.0,30.0,10.0,23.0,30.0,
135:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
651:8.0,36.0,25.0,89.0,357.0,179.0,11.125,44.625,22.375,
140:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
2:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
145:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
150:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
155:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
670:2.0,3.0,4.0,8.0,14.0,23.0,4.0,7.0,11.5,
160:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
290:6.0,18.0,41.0,71.0,262.0,135.0,11.8333333333,43.6666666667,22.5,
165:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
678:2.0,3.0,4.0,8.0,14.0,23.0,4.0,7.0,11.5,
40:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
41:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
42:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
712:1.0,1.0,19.0,20.0,65.0,14.0,20.0,65.0,14.0,
94:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
310:5.0,11.0,21.0,38.0,105.0,108.0,7.6,21.0,21.6,
315:2.0,3.0,26.0,30.0,108.0,33.0,15.0,54.0,16.5,
700:4.0,9.0,28.0,42.0,131.0,85.0,10.5,32.75,21.25,
100:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
325:7.0,15.0,32.0,55.0,164.0,117.0,7.85714285714,23.4285714286,16.7142857143,
70:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
200:11.0,44.0,23.0,100.0,380.0,255.0,9.09090909091,34.5454545455,23.1818181818,
92:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
339:1.0,1.0,6.0,7.0,15.0,32.0,7.0,15.0,32.0,
710:1.0,1.0,19.0,20.0,65.0,14.0,20.0,65.0,14.0,
345:10.0,43.0,24.0,100.0,383.0,253.0,10.0,38.3,25.3,
90:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
91:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
220:10.0,44.0,25.0,103.0,390.0,250.0,10.3,39.0,25.0,
93:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
350:8.0,36.0,25.0,89.0,357.0,179.0,11.125,44.625,22.375,
95:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
355:8.0,36.0,25.0,89.0,357.0,179.0,11.125,44.625,22.375,
740:4.0,10.0,11.0,27.0,60.0,94.0,6.75,15.0,23.5,
101:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
230:5.0,11.0,11.0,28.0,61.0,108.0,5.6,12.2,21.6,
360:10.0,43.0,19.0,95.0,371.0,252.0,9.5,37.1,25.2,
235:2.0,2.0,14.0,16.0,55.0,34.0,8.0,27.5,17.0,
365:20.0,65.0,14.0,124.0,432.0,497.0,6.2,21.6,24.85,
366:4.0,9.0,23.0,37.0,103.0,86.0,9.25,25.75,21.5,
367:4.0,9.0,23.0,37.0,103.0,86.0,9.25,25.75,21.5,
368:3.0,6.0,19.0,28.0,83.0,60.0,9.33333333333,27.6666666667,20.0,
630:4.0,9.0,28.0,42.0,131.0,85.0,10.5,32.75,21.25,
375:1.0,1.0,19.0,20.0,65.0,14.0,20.0,65.0,14.0,
255:10.0,23.0,30.0,66.0,193.0,210.0,6.6,19.3,21.0,
