640:10.0,22.0,20.0,54.0,117.0,155.0,5.4,11.7,15.5,
130:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
645:1.0,1.0,5.0,6.0,12.0,13.0,6.0,12.0,13.0,
145:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
530:1.0,1.0,9.0,10.0,21.0,21.0,10.0,21.0,21.0,
290:4.0,8.0,20.0,32.0,74.0,67.0,8.0,18.5,16.75,
310:1.0,1.0,9.0,10.0,22.0,20.0,10.0,22.0,20.0,
315:2.0,3.0,12.0,16.0,41.0,32.0,8.0,20.5,16.0,
700:3.0,6.0,15.0,24.0,49.0,55.0,8.0,16.3333333333,18.3333333333,
325:10.0,21.0,21.0,53.0,116.0,153.0,5.3,11.6,15.3,
200:6.0,12.0,13.0,31.0,73.0,85.0,5.16666666667,12.1666666667,14.1666666667,
339:1.0,1.0,9.0,10.0,21.0,21.0,10.0,21.0,21.0,
345:5.0,12.0,15.0,34.0,79.0,91.0,6.8,15.8,18.2,
220:10.0,27.0,19.0,63.0,136.0,169.0,6.3,13.6,16.9,
350:4.0,8.0,19.0,31.0,69.0,69.0,7.75,17.25,17.25,
355:1.0,1.0,9.0,10.0,22.0,20.0,10.0,22.0,20.0,
230:1.0,1.0,9.0,10.0,21.0,21.0,10.0,21.0,21.0,
360:6.0,14.0,13.0,35.0,80.0,105.0,5.83333333333,13.3333333333,17.5,
235:1.0,1.0,5.0,6.0,12.0,13.0,6.0,12.0,13.0,
365:11.0,21.0,20.0,51.0,111.0,168.0,4.63636363636,10.0909090909,15.2727272727,
366:2.0,3.0,9.0,13.0,24.0,29.0,6.5,12.0,14.5,
367:2.0,3.0,9.0,13.0,24.0,29.0,6.5,12.0,14.5,
368:1.0,1.0,10.0,11.0,21.0,20.0,11.0,21.0,20.0,
211:4.0,10.0,15.0,31.0,73.0,73.0,7.75,18.25,18.25,
630:3.0,6.0,15.0,24.0,49.0,55.0,8.0,16.3333333333,18.3333333333,
375:1.0,1.0,10.0,11.0,21.0,20.0,11.0,21.0,20.0,
255:5.0,13.0,20.0,41.0,91.0,88.0,8.2,18.2,17.6,
