160:2.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,
267:9.0,45.0,4.0,85.0,410.0,36.0,9.44444444444,45.5555555556,4.0,
325:1.0,1.0,3.0,4.0,5.0,13.0,4.0,5.0,13.0,
200:4.0,5.0,13.0,19.0,57.0,23.0,4.75,14.25,5.75,
332:1.0,1.0,12.0,13.0,50.0,4.0,13.0,50.0,4.0,
235:1.0,1.0,3.0,4.0,5.0,13.0,4.0,5.0,13.0,
300:13.0,50.0,4.0,91.0,417.0,86.0,7.0,32.0769230769,6.61538461538,
269:9.0,45.0,4.0,85.0,410.0,36.0,9.44444444444,45.5555555556,4.0,
271:9.0,45.0,4.0,85.0,410.0,36.0,9.44444444444,45.5555555556,4.0,
240:9.0,45.0,4.0,85.0,410.0,36.0,9.44444444444,45.5555555556,4.0,
273:9.0,45.0,4.0,85.0,410.0,36.0,9.44444444444,45.5555555556,4.0,
140:1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,
275:9.0,45.0,4.0,85.0,410.0,36.0,9.44444444444,45.5555555556,4.0,
220:4.0,5.0,13.0,19.0,57.0,23.0,4.75,14.25,5.75,
245:9.0,45.0,4.0,85.0,410.0,36.0,9.44444444444,45.5555555556,4.0,
150:1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,
365:1.0,1.0,3.0,4.0,5.0,13.0,4.0,5.0,13.0,
280:9.0,45.0,4.0,85.0,410.0,36.0,9.44444444444,45.5555555556,4.0,
335:1.0,1.0,12.0,13.0,50.0,4.0,13.0,50.0,4.0,
380:1.0,1.0,3.0,4.0,5.0,13.0,4.0,5.0,13.0,
255:9.0,45.0,4.0,85.0,410.0,36.0,9.44444444444,45.5555555556,4.0,
