2:52.0,418.0,31.0,815.0,6888.0,3534.0,15.6730769231,132.461538462,67.9615384615,
20:23.0,177.0,75.0,406.0,2795.0,2127.0,17.652173913,121.52173913,92.4782608696,
40:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
41:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
42:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
580:11.0,66.0,4.0,125.0,742.0,144.0,11.3636363636,67.4545454545,13.0909090909,
70:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
600:14.0,87.0,32.0,192.0,1206.0,304.0,13.7142857143,86.1428571429,21.7142857143,
90:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
91:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
92:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
93:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
94:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
95:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
100:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
101:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
615:11.0,66.0,21.0,142.0,903.0,153.0,12.9090909091,82.0909090909,13.9090909091,
616:13.0,85.0,3.0,160.0,994.0,227.0,12.3076923077,76.4615384615,17.4615384615,
620:13.0,70.0,76.0,203.0,1320.0,267.0,15.6153846154,101.538461538,20.5384615385,
625:11.0,66.0,21.0,142.0,903.0,153.0,12.9090909091,82.0909090909,13.9090909091,
630:4.0,10.0,93.0,109.0,778.0,287.0,27.25,194.5,71.75,
640:18.0,117.0,82.0,298.0,2123.0,1424.0,16.5555555556,117.944444444,79.1111111111,
130:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
645:13.0,85.0,3.0,160.0,994.0,227.0,12.3076923077,76.4615384615,17.4615384615,
135:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
651:13.0,85.0,3.0,160.0,994.0,227.0,12.3076923077,76.4615384615,17.4615384615,
652:13.0,85.0,3.0,160.0,994.0,227.0,12.3076923077,76.4615384615,17.4615384615,
145:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
660:13.0,85.0,3.0,160.0,994.0,227.0,12.3076923077,76.4615384615,17.4615384615,
150:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
663:13.0,85.0,3.0,160.0,994.0,227.0,12.3076923077,76.4615384615,17.4615384615,
155:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
670:13.0,85.0,3.0,160.0,994.0,227.0,12.3076923077,76.4615384615,17.4615384615,
160:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
165:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
678:13.0,85.0,3.0,160.0,994.0,227.0,12.3076923077,76.4615384615,17.4615384615,
200:30.0,207.0,63.0,447.0,2966.0,2763.0,14.9,98.8666666667,92.1,
690:10.0,55.0,28.0,128.0,822.0,84.0,12.8,82.2,8.4,
696:10.0,55.0,28.0,128.0,822.0,84.0,12.8,82.2,8.4,
700:2.0,3.0,32.0,36.0,191.0,202.0,18.0,95.5,101.0,
710:14.0,82.0,108.0,258.0,1724.0,1191.0,18.4285714286,123.142857143,85.0714285714,
712:1.0,1.0,21.0,22.0,109.0,94.0,22.0,109.0,94.0,
713:1.0,1.0,51.0,52.0,418.0,31.0,52.0,418.0,31.0,
210:14.0,105.0,89.0,285.0,2083.0,1153.0,20.3571428571,148.785714286,82.3571428571,
211:14.0,105.0,89.0,285.0,2083.0,1153.0,20.3571428571,148.785714286,82.3571428571,
212:14.0,105.0,89.0,285.0,2083.0,1153.0,20.3571428571,148.785714286,82.3571428571,
731:2.0,3.0,32.0,36.0,191.0,202.0,18.0,95.5,101.0,
220:33.0,214.0,106.0,501.0,3315.0,2746.0,15.1818181818,100.454545455,83.2121212121,
740:1.0,1.0,51.0,52.0,418.0,31.0,52.0,418.0,31.0,
230:1.0,1.0,14.0,15.0,106.0,88.0,15.0,106.0,88.0,
235:15.0,106.0,88.0,285.0,2083.0,1168.0,19.0,138.866666667,77.8666666667,
750:12.0,78.0,112.0,256.0,1722.0,1123.0,21.3333333333,143.5,93.5833333333,
770:9.0,36.0,111.0,174.0,1150.0,788.0,19.3333333333,127.777777778,87.5555555556,
260:14.0,105.0,89.0,285.0,2083.0,1153.0,20.3571428571,148.785714286,82.3571428571,
775:12.0,78.0,112.0,256.0,1722.0,1123.0,21.3333333333,143.5,93.5833333333,
265:6.0,21.0,31.0,67.0,311.0,303.0,11.1666666667,51.8333333333,50.5,
800:16.0,100.0,98.0,282.0,1820.0,1563.0,17.625,113.75,97.6875,
290:18.0,103.0,100.0,288.0,1832.0,1311.0,16.0,101.777777778,72.8333333333,
732:1.0,1.0,51.0,52.0,418.0,31.0,52.0,418.0,31.0,
811:12.0,78.0,112.0,256.0,1722.0,1123.0,21.3333333333,143.5,93.5833333333,
816:12.0,78.0,112.0,256.0,1722.0,1123.0,21.3333333333,143.5,93.5833333333,
817:12.0,78.0,112.0,256.0,1722.0,1123.0,21.3333333333,143.5,93.5833333333,
820:1.0,1.0,29.0,30.0,207.0,63.0,30.0,207.0,63.0,
310:5.0,15.0,36.0,61.0,290.0,272.0,12.2,58.0,54.4,
315:7.0,26.0,26.0,71.0,321.0,344.0,10.1428571429,45.8571428571,49.1428571429,
325:14.0,105.0,89.0,285.0,2083.0,1153.0,20.3571428571,148.785714286,82.3571428571,
840:7.0,28.0,105.0,154.0,1031.0,619.0,22.0,147.285714286,88.4285714286,
140:20.0,210.0,32.0,432.0,4408.0,639.0,21.6,220.4,31.95,
339:6.0,21.0,31.0,67.0,311.0,303.0,11.1666666667,51.8333333333,50.5,
345:2.0,3.0,30.0,34.0,226.0,167.0,17.0,113.0,83.5,
350:16.0,109.0,85.0,287.0,2085.0,1217.0,17.9375,130.3125,76.0625,
352:2.0,3.0,30.0,34.0,226.0,167.0,17.0,113.0,83.5,
355:7.0,26.0,26.0,71.0,321.0,344.0,10.1428571429,45.8571428571,49.1428571429,
360:7.0,26.0,26.0,71.0,321.0,344.0,10.1428571429,45.8571428571,49.1428571429,
365:22.0,109.0,94.0,290.0,1834.0,1423.0,13.1818181818,83.3636363636,64.6818181818,
375:1.0,1.0,21.0,22.0,109.0,94.0,22.0,109.0,94.0,
385:14.0,105.0,89.0,285.0,2083.0,1153.0,20.3571428571,148.785714286,82.3571428571,
900:7.0,28.0,105.0,154.0,1031.0,619.0,22.0,147.285714286,88.4285714286,
390:14.0,105.0,89.0,285.0,2083.0,1153.0,20.3571428571,148.785714286,82.3571428571,
395:14.0,105.0,89.0,285.0,2083.0,1153.0,20.3571428571,148.785714286,82.3571428571,
920:7.0,28.0,105.0,154.0,1031.0,619.0,22.0,147.285714286,88.4285714286,
432:2.0,3.0,0.0,4.0,6.0,0.0,2.0,3.0,0.0,
433:11.0,66.0,4.0,125.0,742.0,144.0,11.3636363636,67.4545454545,13.0909090909,
434:11.0,66.0,4.0,125.0,742.0,144.0,11.3636363636,67.4545454545,13.0909090909,
435:11.0,66.0,4.0,125.0,742.0,144.0,11.3636363636,67.4545454545,13.0909090909,
436:11.0,66.0,4.0,125.0,742.0,144.0,11.3636363636,67.4545454545,13.0909090909,
437:11.0,66.0,4.0,125.0,742.0,144.0,11.3636363636,67.4545454545,13.0909090909,
438:2.0,3.0,0.0,4.0,6.0,0.0,2.0,3.0,0.0,
439:11.0,66.0,4.0,125.0,742.0,144.0,11.3636363636,67.4545454545,13.0909090909,
450:1.0,1.0,51.0,52.0,418.0,31.0,52.0,418.0,31.0,
452:2.0,3.0,0.0,4.0,6.0,0.0,2.0,3.0,0.0,
471:11.0,66.0,4.0,125.0,742.0,144.0,11.3636363636,67.4545454545,13.0909090909,
481:12.0,70.0,29.0,157.0,952.0,225.0,13.0833333333,79.3333333333,18.75,
482:12.0,70.0,29.0,157.0,952.0,225.0,13.0833333333,79.3333333333,18.75,
483:12.0,70.0,29.0,157.0,952.0,225.0,13.0833333333,79.3333333333,18.75,
484:12.0,70.0,29.0,157.0,952.0,225.0,13.0833333333,79.3333333333,18.75,
