2:54.0,687.0,35.0,1355.0,20529.0,2793.0,25.0925925926,380.166666667,51.7222222222,
516:2.0,3.0,0.0,4.0,6.0,0.0,2.0,3.0,0.0,
517:2.0,3.0,0.0,4.0,6.0,0.0,2.0,3.0,0.0,
520:19.0,190.0,18.0,379.0,3733.0,357.0,19.9473684211,196.473684211,18.7894736842,
522:19.0,190.0,18.0,379.0,3733.0,357.0,19.9473684211,196.473684211,18.7894736842,
530:2.0,2.0,13.0,15.0,21.0,110.0,7.5,10.5,55.0,
20:48.0,684.0,30.0,1350.0,20422.0,2494.0,28.125,425.458333333,51.9583333333,
540:1.0,1.0,13.0,14.0,20.0,109.0,14.0,20.0,109.0,
541:2.0,2.0,14.0,16.0,22.0,110.0,8.0,11.0,55.0,
31:33.0,561.0,36.0,1125.0,18762.0,1181.0,34.0909090909,568.545454545,35.7878787879,
41:33.0,561.0,36.0,1125.0,18762.0,1181.0,34.0909090909,568.545454545,35.7878787879,
42:33.0,561.0,36.0,1125.0,18762.0,1181.0,34.0909090909,568.545454545,35.7878787879,
560:2.0,2.0,1.0,3.0,3.0,15.0,1.5,1.5,7.5,
51:33.0,561.0,36.0,1125.0,18762.0,1181.0,34.0909090909,568.545454545,35.7878787879,
52:33.0,561.0,36.0,1125.0,18762.0,1181.0,34.0909090909,568.545454545,35.7878787879,
53:33.0,561.0,36.0,1125.0,18762.0,1181.0,34.0909090909,568.545454545,35.7878787879,
54:33.0,561.0,36.0,1125.0,18762.0,1181.0,34.0909090909,568.545454545,35.7878787879,
55:33.0,561.0,36.0,1125.0,18762.0,1181.0,34.0909090909,568.545454545,35.7878787879,
56:33.0,561.0,36.0,1125.0,18762.0,1181.0,34.0909090909,568.545454545,35.7878787879,
57:33.0,561.0,36.0,1125.0,18762.0,1181.0,34.0909090909,568.545454545,35.7878787879,
58:33.0,561.0,36.0,1125.0,18762.0,1181.0,34.0909090909,568.545454545,35.7878787879,
60:33.0,561.0,36.0,1125.0,18762.0,1181.0,34.0909090909,568.545454545,35.7878787879,
70:33.0,561.0,36.0,1125.0,18762.0,1181.0,34.0909090909,568.545454545,35.7878787879,
80:33.0,561.0,36.0,1125.0,18762.0,1181.0,34.0909090909,568.545454545,35.7878787879,
600:19.0,190.0,18.0,379.0,3733.0,357.0,19.9473684211,196.473684211,18.7894736842,
90:33.0,561.0,36.0,1125.0,18762.0,1181.0,34.0909090909,568.545454545,35.7878787879,
