640:2.0,3.0,2.0,6.0,10.0,0.0,3.0,5.0,0.0,
360:4.0,10.0,3.0,19.0,45.0,7.0,4.75,11.25,1.75,
130:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
355:3.0,5.0,0.0,7.0,11.0,4.0,2.33333333333,3.66666666667,1.33333333333,
740:2.0,3.0,7.0,11.0,25.0,1.0,5.5,12.5,0.5,
325:4.0,10.0,3.0,19.0,45.0,7.0,4.75,11.25,1.75,
200:6.0,13.0,0.0,20.0,46.0,22.0,3.33333333333,7.66666666667,3.66666666667,
92:4.0,10.0,0.0,16.0,40.0,0.0,4.0,10.0,0.0,
235:1.0,1.0,5.0,6.0,13.0,0.0,6.0,13.0,0.0,
300:2.0,3.0,2.0,6.0,10.0,0.0,3.0,5.0,0.0,
365:5.0,12.0,1.0,20.0,46.0,16.0,4.0,9.2,3.2,
145:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
350:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
345:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
90:4.0,10.0,0.0,16.0,40.0,0.0,4.0,10.0,0.0,
91:4.0,10.0,0.0,16.0,40.0,0.0,4.0,10.0,0.0,
220:4.0,10.0,3.0,19.0,45.0,7.0,4.75,11.25,1.75,
93:4.0,10.0,0.0,16.0,40.0,0.0,4.0,10.0,0.0,
94:4.0,10.0,0.0,16.0,40.0,0.0,4.0,10.0,0.0,
255:3.0,5.0,0.0,7.0,11.0,4.0,2.33333333333,3.66666666667,1.33333333333,
