2:47.0,394.0,10.0,751.0,7282.0,2022.0,15.9787234043,154.936170213,43.0212765957,
516:2.0,3.0,0.0,4.0,6.0,0.0,2.0,3.0,0.0,
517:2.0,3.0,0.0,4.0,6.0,0.0,2.0,3.0,0.0,
530:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
20:14.0,105.0,57.0,253.0,1840.0,724.0,18.0714285714,131.428571429,51.7142857143,
41:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
42:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
51:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
52:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
53:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
70:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
590:1.0,1.0,21.0,22.0,137.0,36.0,22.0,137.0,36.0,
600:14.0,92.0,1.0,171.0,1185.0,62.0,12.2142857143,84.6428571429,4.42857142857,
90:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
91:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
92:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
93:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
94:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
95:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
100:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
101:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
615:13.0,91.0,2.0,171.0,1185.0,48.0,13.1538461538,91.1538461538,3.69230769231,
616:13.0,91.0,2.0,171.0,1185.0,48.0,13.1538461538,91.1538461538,3.69230769231,
620:14.0,92.0,25.0,195.0,1324.0,85.0,13.9285714286,94.5714285714,6.07142857143,
625:13.0,91.0,2.0,171.0,1185.0,48.0,13.1538461538,91.1538461538,3.69230769231,
630:4.0,10.0,79.0,95.0,682.0,178.0,23.75,170.5,44.5,
640:17.0,115.0,52.0,265.0,1879.0,916.0,15.5882352941,110.529411765,53.8823529412,
130:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
645:13.0,91.0,2.0,171.0,1185.0,48.0,13.1538461538,91.1538461538,3.69230769231,
135:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
651:13.0,91.0,2.0,171.0,1185.0,48.0,13.1538461538,91.1538461538,3.69230769231,
652:13.0,91.0,2.0,171.0,1185.0,48.0,13.1538461538,91.1538461538,3.69230769231,
145:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
660:13.0,91.0,2.0,171.0,1185.0,48.0,13.1538461538,91.1538461538,3.69230769231,
150:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
663:13.0,91.0,2.0,171.0,1185.0,48.0,13.1538461538,91.1538461538,3.69230769231,
155:22.0,253.0,25.0,509.0,5707.0,535.0,23.1363636364,259.409090909,24.3181818182,
