2:56.0,737.0,51.0,1469.0,21872.0,3477.0,26.2321428571,390.571428571,62.0892857143,
520:19.0,190.0,18.0,379.0,3735.0,345.0,19.9473684211,196.578947368,18.1578947368,
522:19.0,190.0,18.0,379.0,3735.0,345.0,19.9473684211,196.578947368,18.1578947368,
530:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
20:51.0,736.0,48.0,1469.0,21839.0,3253.0,28.8039215686,428.215686275,63.7843137255,
540:3.0,6.0,2.0,11.0,20.0,4.0,3.66666666667,6.66666666667,1.33333333333,
31:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
552:3.0,6.0,2.0,11.0,20.0,4.0,3.66666666667,6.66666666667,1.33333333333,
41:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
42:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
560:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
51:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
52:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
53:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
54:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
55:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
56:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
57:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
58:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
60:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
70:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
80:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
600:19.0,190.0,18.0,379.0,3735.0,345.0,19.9473684211,196.578947368,18.1578947368,
90:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
91:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
92:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
93:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
94:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
95:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
100:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
101:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
615:19.0,190.0,18.0,379.0,3735.0,345.0,19.9473684211,196.578947368,18.1578947368,
616:19.0,190.0,18.0,379.0,3735.0,345.0,19.9473684211,196.578947368,18.1578947368,
620:20.0,191.0,39.0,401.0,3924.0,451.0,20.05,196.2,22.55,
110:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
625:19.0,190.0,18.0,379.0,3735.0,345.0,19.9473684211,196.578947368,18.1578947368,
115:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
640:24.0,187.0,117.0,467.0,4530.0,2078.0,19.4583333333,188.75,86.5833333333,
130:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
645:19.0,190.0,18.0,379.0,3735.0,345.0,19.9473684211,196.578947368,18.1578947368,
135:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
651:20.0,192.0,16.0,380.0,3736.0,383.0,19.0,186.8,19.15,
652:19.0,190.0,18.0,379.0,3735.0,345.0,19.9473684211,196.578947368,18.1578947368,
145:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
660:19.0,190.0,18.0,379.0,3735.0,345.0,19.9473684211,196.578947368,18.1578947368,
150:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
663:20.0,192.0,16.0,380.0,3736.0,383.0,19.0,186.8,19.15,
666:2.0,3.0,36.0,40.0,384.0,32.0,20.0,192.0,16.0,
155:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
670:19.0,190.0,18.0,379.0,3735.0,345.0,19.9473684211,196.578947368,18.1578947368,
160:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
165:33.0,561.0,41.0,1130.0,18864.0,1370.0,34.2424242424,571.636363636,41.5151515152,
679:19.0,190.0,18.0,379.0,3735.0,345.0,19.9473684211,196.578947368,18.1578947368,
690:19.0,190.0,18.0,379.0,3735.0,345.0,19.9473684211,196.578947368,18.1578947368,
692:19.0,190.0,18.0,379.0,3735.0,345.0,19.9473684211,196.578947368,18.1578947368,
694:19.0,190.0,18.0,379.0,3735.0,345.0,19.9473684211,196.578947368,18.1578947368,
696:19.0,190.0,18.0,379.0,3735.0,345.0,19.9473684211,196.578947368,18.1578947368,
698:19.0,190.0,18.0,379.0,3735.0,345.0,19.9473684211,196.578947368,18.1578947368,
701:11.0,66.0,26.0,147.0,817.0,476.0,13.3636363636,74.2727272727,43.2727272727,
702:12.0,70.0,23.0,151.0,824.0,519.0,12.5833333333,68.6666666667,43.25,
703:12.0,70.0,23.0,151.0,824.0,519.0,12.5833333333,68.6666666667,43.25,
