2:50.0,472.0,20.0,914.0,10769.0,1835.0,18.28,215.38,36.7,
516:2.0,3.0,2.0,6.0,9.0,4.0,3.0,4.5,2.0,
517:2.0,3.0,2.0,6.0,9.0,4.0,3.0,4.5,2.0,
520:20.0,210.0,23.0,423.0,4335.0,506.0,21.15,216.75,25.3,
522:20.0,210.0,23.0,423.0,4335.0,506.0,21.15,216.75,25.3,
530:4.0,7.0,44.0,54.0,292.0,150.0,13.5,73.0,37.5,
20:15.0,107.0,60.0,259.0,1899.0,688.0,17.2666666667,126.6,45.8666666667,
540:4.0,6.0,28.0,36.0,83.0,110.0,9.0,20.75,27.5,
541:2.0,3.0,26.0,30.0,74.0,104.0,15.0,37.0,52.0,
551:2.0,3.0,4.0,8.0,12.0,30.0,4.0,6.0,15.0,
41:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
42:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
51:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
52:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
53:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
54:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
55:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
56:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
70:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
600:20.0,210.0,23.0,423.0,4335.0,506.0,21.15,216.75,25.3,
90:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
91:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
92:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
93:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
94:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
95:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
100:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
101:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
615:20.0,210.0,23.0,423.0,4335.0,506.0,21.15,216.75,25.3,
616:20.0,210.0,23.0,423.0,4335.0,506.0,21.15,216.75,25.3,
620:22.0,213.0,50.0,454.0,4563.0,598.0,20.6363636364,207.409090909,27.1818181818,
625:21.0,211.0,22.0,423.0,4335.0,527.0,20.1428571429,206.428571429,25.0952380952,
115:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
630:4.0,10.0,71.0,87.0,707.0,170.0,21.75,176.75,42.5,
640:16.0,112.0,39.0,247.0,1871.0,781.0,15.4375,116.9375,48.8125,
130:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
645:21.0,212.0,39.0,442.0,4377.0,561.0,21.0476190476,208.428571429,26.7142857143,
135:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
651:21.0,211.0,22.0,423.0,4335.0,527.0,20.1428571429,206.428571429,25.0952380952,
652:20.0,210.0,23.0,423.0,4335.0,506.0,21.15,216.75,25.3,
145:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
660:20.0,210.0,23.0,423.0,4335.0,506.0,21.15,216.75,25.3,
150:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
663:20.0,210.0,23.0,423.0,4335.0,506.0,21.15,216.75,25.3,
666:1.0,1.0,20.0,21.0,211.0,22.0,21.0,211.0,22.0,
155:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
670:20.0,210.0,23.0,423.0,4335.0,506.0,21.15,216.75,25.3,
160:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
165:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
678:20.0,210.0,23.0,423.0,4335.0,506.0,21.15,216.75,25.3,
680:23.0,217.0,43.0,454.0,4409.0,634.0,19.7391304348,191.695652174,27.5652173913,
200:16.0,112.0,39.0,247.0,1871.0,781.0,15.4375,116.9375,48.8125,
690:20.0,210.0,23.0,423.0,4335.0,506.0,21.15,216.75,25.3,
692:20.0,210.0,23.0,423.0,4335.0,506.0,21.15,216.75,25.3,
694:20.0,210.0,23.0,423.0,4335.0,506.0,21.15,216.75,25.3,
696:20.0,210.0,23.0,423.0,4335.0,506.0,21.15,216.75,25.3,
698:20.0,210.0,23.0,423.0,4335.0,506.0,21.15,216.75,25.3,
700:2.0,3.0,19.0,23.0,49.0,88.0,11.5,24.5,44.0,
710:3.0,5.0,17.0,24.0,50.0,109.0,8.0,16.6666666667,36.3333333333,
712:1.0,1.0,19.0,20.0,44.0,71.0,20.0,44.0,71.0,
713:1.0,1.0,49.0,50.0,472.0,20.0,50.0,472.0,20.0,
210:14.0,105.0,44.0,240.0,1857.0,633.0,17.1428571429,132.642857143,45.2142857143,
211:14.0,105.0,44.0,240.0,1857.0,633.0,17.1428571429,132.642857143,45.2142857143,
212:14.0,105.0,44.0,240.0,1857.0,633.0,17.1428571429,132.642857143,45.2142857143,
731:2.0,3.0,19.0,23.0,49.0,88.0,11.5,24.5,44.0,
220:17.0,109.0,79.0,280.0,2111.0,735.0,16.4705882353,124.176470588,43.2352941176,
740:1.0,1.0,49.0,50.0,472.0,20.0,50.0,472.0,20.0,
230:1.0,1.0,49.0,50.0,472.0,20.0,50.0,472.0,20.0,
235:14.0,105.0,44.0,240.0,1857.0,633.0,17.1428571429,132.642857143,45.2142857143,
750:3.0,3.0,23.0,26.0,56.0,145.0,8.66666666667,18.6666666667,48.3333333333,
770:5.0,11.0,72.0,89.0,709.0,192.0,17.8,141.8,38.4,
771:1.0,1.0,2.0,3.0,3.0,23.0,3.0,3.0,23.0,
260:14.0,105.0,44.0,240.0,1857.0,633.0,17.1428571429,132.642857143,45.2142857143,
265:10.0,30.0,33.0,83.0,382.0,302.0,8.3,38.2,30.2,
290:6.0,21.0,18.0,54.0,158.0,176.0,9.0,26.3333333333,29.3333333333,
732:1.0,1.0,49.0,50.0,472.0,20.0,50.0,472.0,20.0,
816:1.0,1.0,19.0,20.0,44.0,71.0,20.0,44.0,71.0,
310:6.0,21.0,18.0,54.0,158.0,176.0,9.0,26.3333333333,29.3333333333,
315:6.0,21.0,18.0,54.0,158.0,176.0,9.0,26.3333333333,29.3333333333,
325:14.0,105.0,44.0,240.0,1857.0,633.0,17.1428571429,132.642857143,45.2142857143,
840:1.0,1.0,49.0,50.0,472.0,20.0,50.0,472.0,20.0,
140:26.0,351.0,24.0,700.0,9247.0,620.0,26.9230769231,355.653846154,23.8461538462,
350:14.0,105.0,44.0,240.0,1857.0,633.0,17.1428571429,132.642857143,45.2142857143,
355:6.0,21.0,18.0,54.0,158.0,176.0,9.0,26.3333333333,29.3333333333,
360:6.0,21.0,18.0,54.0,158.0,176.0,9.0,26.3333333333,29.3333333333,
365:20.0,44.0,71.0,139.0,813.0,577.0,6.95,40.65,28.85,
375:1.0,1.0,19.0,20.0,44.0,71.0,20.0,44.0,71.0,
