640:4.0,9.0,14.0,28.0,82.0,35.0,7.0,20.5,8.75,
267:9.0,45.0,5.0,86.0,413.0,46.0,9.55555555556,45.8888888889,5.11111111111,
325:3.0,6.0,6.0,15.0,32.0,37.0,5.0,10.6666666667,12.3333333333,
200:6.0,12.0,11.0,29.0,83.0,50.0,4.83333333333,13.8333333333,8.33333333333,
332:1.0,1.0,13.0,14.0,53.0,6.0,14.0,53.0,6.0,
235:1.0,1.0,5.0,6.0,12.0,11.0,6.0,12.0,11.0,
300:14.0,53.0,6.0,98.0,439.0,108.0,7.0,31.3571428571,7.71428571429,
269:9.0,45.0,5.0,86.0,413.0,46.0,9.55555555556,45.8888888889,5.11111111111,
271:9.0,45.0,5.0,86.0,413.0,46.0,9.55555555556,45.8888888889,5.11111111111,
240:9.0,45.0,5.0,86.0,413.0,46.0,9.55555555556,45.8888888889,5.11111111111,
273:9.0,45.0,5.0,86.0,413.0,46.0,9.55555555556,45.8888888889,5.11111111111,
275:9.0,45.0,5.0,86.0,413.0,46.0,9.55555555556,45.8888888889,5.11111111111,
220:5.0,11.0,12.0,29.0,83.0,44.0,5.8,16.6,8.8,
245:9.0,45.0,5.0,86.0,413.0,46.0,9.55555555556,45.8888888889,5.11111111111,
280:9.0,45.0,5.0,86.0,413.0,46.0,9.55555555556,45.8888888889,5.11111111111,
335:1.0,1.0,13.0,14.0,53.0,6.0,14.0,53.0,6.0,
380:2.0,3.0,7.0,11.0,23.0,23.0,5.5,11.5,11.5,
255:9.0,45.0,5.0,86.0,413.0,46.0,9.55555555556,45.8888888889,5.11111111111,
