160:2.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,
267:9.0,45.0,2.0,83.0,408.0,20.0,9.22222222222,45.3333333333,2.22222222222,
230:2.0,3.0,4.0,8.0,12.0,20.0,4.0,6.0,10.0,
200:5.0,7.0,9.0,18.0,58.0,27.0,3.6,11.6,5.4,
220:3.0,5.0,11.0,18.0,58.0,17.0,6.0,19.3333333333,5.66666666667,
235:1.0,1.0,4.0,5.0,7.0,9.0,5.0,7.0,9.0,
300:11.0,48.0,4.0,89.0,417.0,38.0,8.09090909091,37.9090909091,3.45454545455,
269:9.0,45.0,2.0,83.0,408.0,20.0,9.22222222222,45.3333333333,2.22222222222,
271:9.0,45.0,2.0,83.0,408.0,20.0,9.22222222222,45.3333333333,2.22222222222,
240:9.0,45.0,2.0,83.0,408.0,20.0,9.22222222222,45.3333333333,2.22222222222,
273:9.0,45.0,2.0,83.0,408.0,20.0,9.22222222222,45.3333333333,2.22222222222,
140:1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,
275:9.0,45.0,2.0,83.0,408.0,20.0,9.22222222222,45.3333333333,2.22222222222,
245:9.0,45.0,2.0,83.0,408.0,20.0,9.22222222222,45.3333333333,2.22222222222,
150:1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,
280:9.0,45.0,2.0,83.0,408.0,20.0,9.22222222222,45.3333333333,2.22222222222,
380:1.0,1.0,4.0,5.0,7.0,9.0,5.0,7.0,9.0,
255:9.0,45.0,2.0,83.0,408.0,20.0,9.22222222222,45.3333333333,2.22222222222,
