2:45.0,370.0,10.0,705.0,6564.0,1853.0,15.6666666667,145.866666667,41.1777777778,
516:2.0,3.0,0.0,4.0,6.0,0.0,2.0,3.0,0.0,
517:2.0,3.0,0.0,4.0,6.0,0.0,2.0,3.0,0.0,
530:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
20:14.0,105.0,54.0,250.0,1816.0,687.0,17.8571428571,129.714285714,49.0714285714,
41:21.0,231.0,24.0,465.0,4990.0,490.0,22.1428571429,237.619047619,23.3333333333,
42:21.0,231.0,24.0,465.0,4990.0,490.0,22.1428571429,237.619047619,23.3333333333,
52:21.0,231.0,24.0,465.0,4990.0,490.0,22.1428571429,237.619047619,23.3333333333,
53:21.0,231.0,24.0,465.0,4990.0,490.0,22.1428571429,237.619047619,23.3333333333,
70:21.0,231.0,24.0,465.0,4990.0,490.0,22.1428571429,237.619047619,23.3333333333,
600:13.0,91.0,2.0,171.0,1186.0,66.0,13.1538461538,91.2307692308,5.07692307692,
90:21.0,231.0,24.0,465.0,4990.0,490.0,22.1428571429,237.619047619,23.3333333333,
91:21.0,231.0,24.0,465.0,4990.0,490.0,22.1428571429,237.619047619,23.3333333333,
92:21.0,231.0,24.0,465.0,4990.0,490.0,22.1428571429,237.619047619,23.3333333333,
93:21.0,231.0,24.0,465.0,4990.0,490.0,22.1428571429,237.619047619,23.3333333333,
94:21.0,231.0,24.0,465.0,4990.0,490.0,22.1428571429,237.619047619,23.3333333333,
95:21.0,231.0,24.0,465.0,4990.0,490.0,22.1428571429,237.619047619,23.3333333333,
100:21.0,231.0,24.0,465.0,4990.0,490.0,22.1428571429,237.619047619,23.3333333333,
101:21.0,231.0,24.0,465.0,4990.0,490.0,22.1428571429,237.619047619,23.3333333333,
615:13.0,91.0,2.0,171.0,1186.0,66.0,13.1538461538,91.2307692308,5.07692307692,
616:13.0,91.0,2.0,171.0,1186.0,66.0,13.1538461538,91.2307692308,5.07692307692,
