325:5.0,11.0,3.0,20.0,38.0,24.0,4.0,7.6,4.8,
230:3.0,6.0,6.0,15.0,32.0,8.0,5.0,10.6666666667,2.66666666667,
200:4.0,5.0,7.0,13.0,25.0,11.0,3.25,6.25,2.75,
220:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
235:1.0,1.0,3.0,4.0,5.0,7.0,4.0,5.0,7.0,
300:6.0,12.0,2.0,20.0,38.0,30.0,3.33333333333,6.33333333333,5.0,
365:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
360:3.0,6.0,6.0,15.0,32.0,8.0,5.0,10.6666666667,2.66666666667,
345:1.0,1.0,5.0,6.0,12.0,2.0,6.0,12.0,2.0,
380:1.0,1.0,3.0,4.0,5.0,7.0,4.0,5.0,7.0,
255:4.0,9.0,3.0,17.0,35.0,17.0,4.25,8.75,4.25,
