160:2.0,3.0,0.0,4.0,6.0,0.0,2.0,3.0,0.0,
165:2.0,3.0,0.0,4.0,6.0,0.0,2.0,3.0,0.0,
325:2.0,3.0,3.0,7.0,11.0,1.0,3.5,5.5,0.5,
135:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
200:2.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,
300:4.0,6.0,0.0,8.0,12.0,10.0,2.0,3.0,2.5,
235:1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,
140:2.0,3.0,0.0,4.0,6.0,0.0,2.0,3.0,0.0,
365:2.0,3.0,3.0,7.0,11.0,1.0,3.5,5.5,0.5,
145:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
345:1.0,1.0,3.0,4.0,6.0,0.0,4.0,6.0,0.0,
380:1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,
255:3.0,5.0,1.0,8.0,12.0,6.0,2.66666666667,4.0,2.0,
