2:47.0,389.0,11.0,742.0,7217.0,2017.0,15.7872340426,153.553191489,42.914893617,
516:2.0,3.0,0.0,4.0,6.0,0.0,2.0,3.0,0.0,
517:2.0,3.0,0.0,4.0,6.0,0.0,2.0,3.0,0.0,
530:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
20:15.0,107.0,68.0,267.0,1856.0,794.0,17.8,123.733333333,52.9333333333,
41:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
42:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
51:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
52:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
53:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
70:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
590:1.0,1.0,20.0,21.0,131.0,38.0,21.0,131.0,38.0,
600:18.0,171.0,4.0,328.0,3084.0,117.0,18.2222222222,171.333333333,6.5,
90:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
91:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
92:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
93:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
94:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
95:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
100:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
101:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
615:18.0,171.0,4.0,328.0,3084.0,117.0,18.2222222222,171.333333333,6.5,
616:18.0,171.0,4.0,328.0,3084.0,117.0,18.2222222222,171.333333333,6.5,
620:19.0,172.0,26.0,351.0,3216.0,164.0,18.4736842105,169.263157895,8.63157894737,
625:19.0,172.0,3.0,328.0,3084.0,136.0,17.2631578947,162.315789474,7.15789473684,
630:4.0,10.0,74.0,90.0,645.0,173.0,22.5,161.25,43.25,
640:17.0,114.0,49.0,260.0,1838.0,919.0,15.2941176471,108.117647059,54.0588235294,
130:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
645:19.0,173.0,16.0,343.0,3117.0,176.0,18.0526315789,164.052631579,9.26315789474,
135:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
651:19.0,173.0,16.0,343.0,3117.0,176.0,18.0526315789,164.052631579,9.26315789474,
652:18.0,171.0,4.0,328.0,3084.0,117.0,18.2222222222,171.333333333,6.5,
145:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
660:18.0,171.0,4.0,328.0,3084.0,117.0,18.2222222222,171.333333333,6.5,
150:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
663:18.0,171.0,4.0,328.0,3084.0,117.0,18.2222222222,171.333333333,6.5,
155:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
670:18.0,171.0,4.0,328.0,3084.0,117.0,18.2222222222,171.333333333,6.5,
160:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
165:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
678:18.0,171.0,4.0,328.0,3084.0,117.0,18.2222222222,171.333333333,6.5,
680:18.0,171.0,4.0,328.0,3084.0,117.0,18.2222222222,171.333333333,6.5,
200:21.0,131.0,38.0,279.0,1903.0,1218.0,13.2857142857,90.619047619,58.0,
690:18.0,171.0,4.0,328.0,3084.0,117.0,18.2222222222,171.333333333,6.5,
692:18.0,171.0,4.0,328.0,3084.0,117.0,18.2222222222,171.333333333,6.5,
694:18.0,171.0,4.0,328.0,3084.0,117.0,18.2222222222,171.333333333,6.5,
696:18.0,171.0,4.0,328.0,3084.0,117.0,18.2222222222,171.333333333,6.5,
698:18.0,171.0,4.0,328.0,3084.0,117.0,18.2222222222,171.333333333,6.5,
700:2.0,3.0,15.0,19.0,40.0,84.0,9.5,20.0,42.0,
710:3.0,5.0,13.0,20.0,41.0,101.0,6.66666666667,13.6666666667,33.6666666667,
712:1.0,1.0,15.0,16.0,35.0,71.0,16.0,35.0,71.0,
713:1.0,1.0,46.0,47.0,389.0,11.0,47.0,389.0,11.0,
210:14.0,105.0,56.0,252.0,1823.0,735.0,18.0,130.214285714,52.5,
211:14.0,105.0,56.0,252.0,1823.0,735.0,18.0,130.214285714,52.5,
212:14.0,105.0,56.0,252.0,1823.0,735.0,18.0,130.214285714,52.5,
731:2.0,3.0,15.0,19.0,40.0,84.0,9.5,20.0,42.0,
220:24.0,133.0,69.0,311.0,2105.0,1201.0,12.9583333333,87.7083333333,50.0416666667,
740:1.0,1.0,46.0,47.0,389.0,11.0,47.0,389.0,11.0,
230:2.0,3.0,58.0,62.0,496.0,65.0,31.0,248.0,32.5,
235:15.0,107.0,54.0,253.0,1824.0,795.0,16.8666666667,121.6,53.0,
750:3.0,3.0,19.0,22.0,47.0,148.0,7.33333333333,15.6666666667,49.3333333333,
770:5.0,11.0,75.0,92.0,647.0,191.0,18.4,129.4,38.2,
771:1.0,1.0,2.0,3.0,3.0,19.0,3.0,3.0,19.0,
260:14.0,105.0,56.0,252.0,1823.0,735.0,18.0,130.214285714,52.5,
265:6.0,21.0,10.0,46.0,140.0,121.0,7.66666666667,23.3333333333,20.1666666667,
800:6.0,21.0,74.0,110.0,716.0,340.0,18.3333333333,119.333333333,56.6666666667,
290:6.0,21.0,10.0,46.0,140.0,121.0,7.66666666667,23.3333333333,20.1666666667,
732:1.0,1.0,46.0,47.0,389.0,11.0,47.0,389.0,11.0,
310:6.0,21.0,10.0,46.0,140.0,121.0,7.66666666667,23.3333333333,20.1666666667,
315:6.0,21.0,10.0,46.0,140.0,121.0,7.66666666667,23.3333333333,20.1666666667,
325:14.0,105.0,56.0,252.0,1823.0,735.0,18.0,130.214285714,52.5,
840:6.0,21.0,74.0,110.0,716.0,340.0,18.3333333333,119.333333333,56.6666666667,
140:22.0,253.0,25.0,509.0,5702.0,536.0,23.1363636364,259.181818182,24.3636363636,
350:15.0,107.0,54.0,253.0,1824.0,765.0,16.8666666667,121.6,51.0,
352:2.0,3.0,28.0,32.0,221.0,103.0,16.0,110.5,51.5,
355:6.0,21.0,10.0,46.0,140.0,121.0,7.66666666667,23.3333333333,20.1666666667,
360:6.0,21.0,10.0,46.0,140.0,121.0,7.66666666667,23.3333333333,20.1666666667,
365:16.0,35.0,71.0,125.0,728.0,321.0,7.8125,45.5,20.0625,
375:1.0,1.0,15.0,16.0,35.0,71.0,16.0,35.0,71.0,
385:14.0,105.0,56.0,252.0,1823.0,735.0,18.0,130.214285714,52.5,
900:6.0,21.0,74.0,110.0,716.0,340.0,18.3333333333,119.333333333,56.6666666667,
390:14.0,105.0,56.0,252.0,1823.0,735.0,18.0,130.214285714,52.5,
395:14.0,105.0,56.0,252.0,1823.0,735.0,18.0,130.214285714,52.5,
920:6.0,21.0,74.0,110.0,716.0,340.0,18.3333333333,119.333333333,56.6666666667,
435:18.0,171.0,4.0,328.0,3084.0,117.0,18.2222222222,171.333333333,6.5,
450:1.0,1.0,46.0,47.0,389.0,11.0,47.0,389.0,11.0,
481:1.0,1.0,23.0,24.0,133.0,69.0,24.0,133.0,69.0,
482:3.0,6.0,21.0,30.0,145.0,111.0,10.0,48.3333333333,37.0,
483:3.0,6.0,21.0,30.0,145.0,111.0,10.0,48.3333333333,37.0,
484:3.0,6.0,21.0,30.0,145.0,111.0,10.0,48.3333333333,37.0,
490:2.0,3.0,0.0,4.0,6.0,0.0,2.0,3.0,0.0,
500:1.0,1.0,18.0,19.0,172.0,3.0,19.0,172.0,3.0,
501:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
