640:3.0,6.0,10.0,19.0,50.0,34.0,6.33333333333,16.6666666667,11.3333333333,
130:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
900:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
645:10.0,31.0,4.0,56.0,168.0,100.0,5.6,16.8,10.0,
135:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
651:7.0,24.0,6.0,47.0,150.0,58.0,6.71428571429,21.4285714286,8.28571428571,
140:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
2:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
145:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
660:6.0,21.0,6.0,42.0,142.0,34.0,7.0,23.6666666667,5.66666666667,
150:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
663:7.0,24.0,6.0,47.0,150.0,58.0,6.71428571429,21.4285714286,8.28571428571,
920:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
155:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
670:6.0,21.0,6.0,42.0,142.0,34.0,7.0,23.6666666667,5.66666666667,
160:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
290:2.0,3.0,9.0,13.0,19.0,15.0,6.5,9.5,7.5,
165:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
678:6.0,21.0,6.0,42.0,142.0,34.0,7.0,23.6666666667,5.66666666667,
40:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
41:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
42:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
712:1.0,1.0,8.0,9.0,13.0,9.0,9.0,13.0,9.0,
315:2.0,3.0,9.0,13.0,19.0,15.0,6.5,9.5,7.5,
700:4.0,8.0,15.0,27.0,61.0,38.0,6.75,15.25,9.5,
70:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
200:6.0,11.0,24.0,40.0,105.0,45.0,6.66666666667,17.5,7.5,
652:6.0,21.0,6.0,42.0,142.0,34.0,7.0,23.6666666667,5.66666666667,
710:1.0,1.0,8.0,9.0,13.0,9.0,9.0,13.0,9.0,
339:1.0,1.0,3.0,4.0,6.0,6.0,4.0,6.0,6.0,
345:4.0,6.0,6.0,14.0,20.0,30.0,3.5,5.0,7.5,
90:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
91:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
220:1.0,1.0,8.0,9.0,13.0,9.0,9.0,13.0,9.0,
93:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
94:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
95:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
100:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
101:19.0,190.0,0.0,361.0,3610.0,0.0,19.0,190.0,0.0,
230:1.0,1.0,1.0,2.0,2.0,5.0,2.0,2.0,5.0,
235:2.0,2.0,5.0,7.0,12.0,25.0,3.5,6.0,12.5,
365:9.0,13.0,9.0,26.0,45.0,102.0,2.88888888889,5.0,11.3333333333,
630:5.0,11.0,15.0,32.0,69.0,62.0,6.4,13.8,12.4,
