640:16.0,98.0,36.0,216.0,1454.0,505.0,13.5,90.875,31.5625,
385:13.0,91.0,33.0,202.0,1417.0,431.0,15.5384615385,109.0,33.1538461538,
130:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
900:2.0,3.0,35.0,39.0,309.0,44.0,19.5,154.5,22.0,
645:10.0,31.0,26.0,78.0,343.0,195.0,7.8,34.3,19.5,
390:13.0,91.0,33.0,202.0,1417.0,431.0,15.5384615385,109.0,33.1538461538,
135:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
651:7.0,24.0,17.0,58.0,239.0,117.0,8.28571428571,34.1428571429,16.7142857143,
652:6.0,21.0,6.0,42.0,142.0,78.0,7.0,23.6666666667,13.0,
2:37.0,306.0,9.0,584.0,5410.0,937.0,15.7837837838,146.216216216,25.3243243243,
840:1.0,1.0,36.0,37.0,306.0,9.0,37.0,306.0,9.0,
145:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
660:6.0,21.0,6.0,42.0,142.0,78.0,7.0,23.6666666667,13.0,
150:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
663:7.0,24.0,17.0,58.0,239.0,117.0,8.28571428571,34.1428571429,16.7142857143,
920:2.0,3.0,35.0,39.0,309.0,44.0,19.5,154.5,22.0,
155:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
670:6.0,21.0,6.0,42.0,142.0,78.0,7.0,23.6666666667,13.0,
160:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
290:5.0,13.0,7.0,28.0,60.0,68.0,5.6,12.0,13.6,
165:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
678:6.0,21.0,6.0,42.0,142.0,78.0,7.0,23.6666666667,13.0,
40:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
41:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
42:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
712:1.0,1.0,10.0,11.0,20.0,31.0,11.0,20.0,31.0,
350:13.0,91.0,33.0,202.0,1417.0,431.0,15.5384615385,109.0,33.1538461538,
310:5.0,13.0,7.0,28.0,60.0,68.0,5.6,12.0,13.6,
315:4.0,10.0,9.0,25.0,56.0,54.0,6.25,14.0,13.5,
700:4.0,7.0,30.0,40.0,155.0,114.0,10.0,38.75,28.5,
395:13.0,91.0,33.0,202.0,1417.0,431.0,15.5384615385,109.0,33.1538461538,
325:13.0,91.0,33.0,202.0,1417.0,431.0,15.5384615385,109.0,33.1538461538,
70:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
200:17.0,100.0,50.0,233.0,1507.0,505.0,13.7058823529,88.6470588235,29.7058823529,
140:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
92:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
210:13.0,91.0,33.0,202.0,1417.0,431.0,15.5384615385,109.0,33.1538461538,
339:1.0,1.0,3.0,4.0,7.0,12.0,4.0,7.0,12.0,
212:13.0,91.0,33.0,202.0,1417.0,431.0,15.5384615385,109.0,33.1538461538,
710:1.0,1.0,10.0,11.0,20.0,31.0,11.0,20.0,31.0,
740:1.0,1.0,36.0,37.0,306.0,9.0,37.0,306.0,9.0,
90:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
91:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
220:14.0,93.0,40.0,212.0,1435.0,455.0,15.1428571429,102.5,32.5,
93:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
94:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
95:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
355:4.0,7.0,12.0,22.0,47.0,48.0,5.5,11.75,12.0,
100:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
101:20.0,210.0,17.0,417.0,4296.0,332.0,20.85,214.8,16.6,
230:1.0,1.0,13.0,14.0,92.0,32.0,14.0,92.0,32.0,
360:4.0,10.0,9.0,25.0,56.0,54.0,6.25,14.0,13.5,
235:14.0,92.0,32.0,202.0,1417.0,445.0,14.4285714286,101.214285714,31.7857142857,
365:11.0,20.0,31.0,60.0,256.0,194.0,5.45454545455,23.2727272727,17.6363636364,
211:13.0,91.0,33.0,202.0,1417.0,431.0,15.5384615385,109.0,33.1538461538,
630:3.0,6.0,21.0,30.0,136.0,92.0,10.0,45.3333333333,30.6666666667,
375:1.0,1.0,10.0,11.0,20.0,31.0,11.0,20.0,31.0,
20:13.0,91.0,33.0,202.0,1417.0,431.0,15.5384615385,109.0,33.1538461538,
