640:9.0,18.0,19.0,46.0,98.0,133.0,5.11111111111,10.8888888889,14.7777777778,
130:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
645:2.0,2.0,6.0,8.0,14.0,15.0,4.0,7.0,7.5,
135:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
712:1.0,1.0,11.0,12.0,22.0,21.0,12.0,22.0,21.0,
2:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
145:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
150:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
155:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
670:2.0,2.0,1.0,3.0,3.0,7.0,1.5,1.5,3.5,
160:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
290:5.0,10.0,24.0,39.0,88.0,84.0,7.8,17.6,16.8,
165:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
678:1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,
40:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
41:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
42:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
305:2.0,3.0,8.0,12.0,21.0,35.0,6.0,10.5,17.5,
94:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
310:3.0,4.0,15.0,20.0,38.0,47.0,6.66666666667,12.6666666667,15.6666666667,
315:3.0,5.0,21.0,28.0,63.0,55.0,9.33333333333,21.0,18.3333333333,
700:3.0,6.0,15.0,24.0,46.0,55.0,8.0,15.3333333333,18.3333333333,
100:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
325:9.0,17.0,20.0,45.0,93.0,125.0,5.0,10.3333333333,13.8888888889,
70:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
200:6.0,12.0,14.0,32.0,70.0,82.0,5.33333333333,11.6666666667,13.6666666667,
140:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
92:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
339:1.0,1.0,8.0,9.0,17.0,20.0,9.0,17.0,20.0,
345:5.0,12.0,14.0,33.0,75.0,88.0,6.6,15.0,17.6,
90:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
91:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
220:10.0,27.0,21.0,65.0,133.0,176.0,6.5,13.3,17.6,
93:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
350:3.0,6.0,11.0,20.0,44.0,46.0,6.66666666667,14.6666666667,15.3333333333,
95:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
355:1.0,1.0,8.0,9.0,18.0,19.0,9.0,18.0,19.0,
740:1.0,1.0,5.0,6.0,13.0,15.0,6.0,13.0,15.0,
101:20.0,210.0,0.0,400.0,4200.0,0.0,20.0,210.0,0.0,
230:1.0,1.0,8.0,9.0,17.0,20.0,9.0,17.0,20.0,
360:6.0,14.0,13.0,35.0,78.0,110.0,5.83333333333,13.0,18.3333333333,
235:1.0,1.0,5.0,6.0,12.0,14.0,6.0,12.0,14.0,
365:12.0,22.0,21.0,53.0,109.0,184.0,4.41666666667,9.08333333333,15.3333333333,
366:3.0,6.0,9.0,18.0,34.0,39.0,6.0,11.3333333333,13.0,
367:3.0,6.0,9.0,18.0,34.0,39.0,6.0,11.3333333333,13.0,
368:3.0,6.0,9.0,18.0,34.0,39.0,6.0,11.3333333333,13.0,
211:4.0,10.0,15.0,31.0,69.0,70.0,7.75,17.25,17.5,
630:3.0,6.0,15.0,24.0,46.0,55.0,8.0,15.3333333333,18.3333333333,
375:1.0,1.0,11.0,12.0,22.0,21.0,12.0,22.0,21.0,
255:6.0,13.0,15.0,35.0,77.0,99.0,5.83333333333,12.8333333333,16.5,
