640:10.0,23.0,22.0,58.0,126.0,174.0,5.8,12.6,17.4,
130:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
645:1.0,1.0,5.0,6.0,12.0,15.0,6.0,12.0,15.0,
145:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
530:1.0,1.0,11.0,12.0,24.0,22.0,12.0,24.0,22.0,
670:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
290:5.0,10.0,22.0,37.0,88.0,93.0,7.4,17.6,18.6,
678:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
305:2.0,3.0,11.0,15.0,29.0,39.0,7.5,14.5,19.5,
310:3.0,5.0,17.0,24.0,50.0,55.0,8.0,16.6666666667,18.3333333333,
315:3.0,5.0,20.0,27.0,64.0,59.0,9.0,21.3333333333,19.6666666667,
700:3.0,6.0,15.0,24.0,51.0,60.0,8.0,17.0,20.0,
325:12.0,24.0,22.0,58.0,126.0,198.0,4.83333333333,10.5,16.5,
200:6.0,12.0,15.0,33.0,76.0,88.0,5.5,12.6666666667,14.6666666667,
339:1.0,1.0,11.0,12.0,24.0,22.0,12.0,24.0,22.0,
345:5.0,12.0,16.0,35.0,83.0,101.0,7.0,16.6,20.2,
220:10.0,28.0,21.0,67.0,144.0,190.0,6.7,14.4,19.0,
350:4.0,8.0,21.0,33.0,73.0,75.0,8.25,18.25,18.75,
355:1.0,1.0,9.0,10.0,23.0,22.0,10.0,23.0,22.0,
230:1.0,1.0,11.0,12.0,24.0,22.0,12.0,24.0,22.0,
360:6.0,14.0,15.0,37.0,86.0,122.0,6.16666666667,14.3333333333,20.3333333333,
235:1.0,1.0,5.0,6.0,12.0,15.0,6.0,12.0,15.0,
365:11.0,22.0,23.0,56.0,121.0,171.0,5.09090909091,11.0,15.5454545455,
366:3.0,6.0,8.0,17.0,34.0,39.0,5.66666666667,11.3333333333,13.0,
367:3.0,6.0,8.0,17.0,34.0,39.0,5.66666666667,11.3333333333,13.0,
368:3.0,6.0,8.0,17.0,34.0,39.0,5.66666666667,11.3333333333,13.0,
211:4.0,10.0,17.0,33.0,76.0,76.0,8.25,19.0,19.0,
630:3.0,6.0,15.0,24.0,51.0,60.0,8.0,17.0,20.0,
375:1.0,1.0,10.0,11.0,22.0,23.0,11.0,22.0,23.0,
255:5.0,12.0,18.0,37.0,84.0,97.0,7.4,16.8,19.4,
