640:6.0,9.0,13.0,25.0,48.0,41.0,4.16666666667,8.0,6.83333333333,
130:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
2:3.0,6.0,11.0,20.0,49.0,33.0,6.66666666667,16.3333333333,11.0,
145:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
530:1.0,1.0,11.0,12.0,26.0,14.0,12.0,26.0,14.0,
290:3.0,6.0,13.0,22.0,59.0,33.0,7.33333333333,19.6666666667,11.0,
220:10.0,27.0,9.0,53.0,123.0,143.0,5.3,12.3,14.3,
350:3.0,6.0,15.0,24.0,58.0,38.0,8.0,19.3333333333,12.6666666667,
310:1.0,1.0,5.0,6.0,9.0,13.0,6.0,9.0,13.0,
315:4.0,10.0,18.0,34.0,85.0,47.0,8.5,21.25,11.75,
700:3.0,6.0,5.0,14.0,23.0,25.0,4.66666666667,7.66666666667,8.33333333333,
325:12.0,26.0,14.0,54.0,124.0,164.0,4.5,10.3333333333,13.6666666667,
200:7.0,16.0,13.0,38.0,87.0,90.0,5.42857142857,12.4285714286,12.8571428571,
211:4.0,10.0,18.0,34.0,80.0,57.0,8.5,20.0,14.25,
345:6.0,16.0,12.0,38.0,91.0,81.0,6.33333333333,15.1666666667,13.5,
90:4.0,10.0,0.0,16.0,40.0,0.0,4.0,10.0,0.0,
91:4.0,10.0,0.0,16.0,40.0,0.0,4.0,10.0,0.0,
92:4.0,10.0,0.0,16.0,40.0,0.0,4.0,10.0,0.0,
93:4.0,10.0,0.0,16.0,40.0,0.0,4.0,10.0,0.0,
94:4.0,10.0,0.0,16.0,40.0,0.0,4.0,10.0,0.0,
355:1.0,1.0,5.0,6.0,9.0,13.0,6.0,9.0,13.0,
740:3.0,6.0,11.0,20.0,49.0,33.0,6.66666666667,16.3333333333,11.0,
230:1.0,1.0,11.0,12.0,26.0,14.0,12.0,26.0,14.0,
360:6.0,16.0,12.0,38.0,91.0,81.0,6.33333333333,15.1666666667,13.5,
235:1.0,1.0,6.0,7.0,16.0,13.0,7.0,16.0,13.0,
365:5.0,8.0,7.0,18.0,33.0,48.0,3.6,6.6,9.6,
366:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
367:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
368:1.0,1.0,4.0,5.0,8.0,7.0,5.0,8.0,7.0,
339:1.0,1.0,11.0,12.0,26.0,14.0,12.0,26.0,14.0,
630:3.0,6.0,5.0,14.0,23.0,25.0,4.66666666667,7.66666666667,8.33333333333,
255:5.0,11.0,21.0,38.0,87.0,61.0,7.6,17.4,12.2,
