640:10.0,23.0,21.0,57.0,123.0,170.0,5.7,12.3,17.0,
130:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
645:1.0,1.0,5.0,6.0,12.0,15.0,6.0,12.0,15.0,
145:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
530:1.0,1.0,11.0,12.0,24.0,21.0,12.0,24.0,21.0,
670:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
290:5.0,10.0,21.0,36.0,85.0,92.0,7.2,17.0,18.4,
678:1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,
305:2.0,3.0,11.0,15.0,29.0,38.0,7.5,14.5,19.0,
310:3.0,5.0,17.0,24.0,50.0,53.0,8.0,16.6666666667,17.6666666667,
315:2.0,3.0,12.0,16.0,41.0,35.0,8.0,20.5,17.5,
700:3.0,6.0,14.0,23.0,49.0,58.0,7.66666666667,16.3333333333,19.3333333333,
325:12.0,24.0,21.0,57.0,123.0,197.0,4.75,10.25,16.4166666667,
200:6.0,12.0,15.0,33.0,75.0,87.0,5.5,12.5,14.5,
339:1.0,1.0,11.0,12.0,24.0,21.0,12.0,24.0,21.0,
345:5.0,12.0,16.0,35.0,82.0,98.0,7.0,16.4,19.6,
220:10.0,27.0,21.0,65.0,140.0,178.0,6.5,14.0,17.8,
350:4.0,8.0,21.0,33.0,73.0,72.0,8.25,18.25,18.0,
355:1.0,1.0,9.0,10.0,23.0,21.0,10.0,23.0,21.0,
230:1.0,1.0,11.0,12.0,24.0,21.0,12.0,24.0,21.0,
360:6.0,14.0,14.0,36.0,83.0,112.0,6.0,13.8333333333,18.6666666667,
235:1.0,1.0,5.0,6.0,12.0,15.0,6.0,12.0,15.0,
365:10.0,20.0,23.0,53.0,115.0,142.0,5.3,11.5,14.2,
366:3.0,6.0,7.0,16.0,32.0,37.0,5.33333333333,10.6666666667,12.3333333333,
367:3.0,6.0,7.0,16.0,32.0,37.0,5.33333333333,10.6666666667,12.3333333333,
368:3.0,6.0,7.0,16.0,32.0,37.0,5.33333333333,10.6666666667,12.3333333333,
211:4.0,10.0,17.0,33.0,75.0,75.0,8.25,18.75,18.75,
630:3.0,6.0,14.0,23.0,49.0,58.0,7.66666666667,16.3333333333,19.3333333333,
375:1.0,1.0,9.0,10.0,20.0,23.0,10.0,20.0,23.0,
255:5.0,12.0,18.0,37.0,83.0,95.0,7.4,16.6,19.0,
