267:9.0,45.0,4.0,85.0,411.0,31.0,9.44444444444,45.6666666667,3.44444444444,
325:2.0,2.0,11.0,13.0,50.0,2.0,6.5,25.0,1.0,
337:1.0,1.0,11.0,12.0,49.0,1.0,12.0,49.0,1.0,
200:2.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,
329:1.0,1.0,1.0,2.0,2.0,11.0,2.0,2.0,11.0,
235:1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,
300:12.0,49.0,1.0,87.0,413.0,74.0,7.25,34.4166666667,6.16666666667,
269:9.0,45.0,4.0,85.0,411.0,31.0,9.44444444444,45.6666666667,3.44444444444,
271:9.0,45.0,4.0,85.0,411.0,31.0,9.44444444444,45.6666666667,3.44444444444,
240:9.0,45.0,4.0,85.0,411.0,31.0,9.44444444444,45.6666666667,3.44444444444,
273:9.0,45.0,4.0,85.0,411.0,31.0,9.44444444444,45.6666666667,3.44444444444,
275:9.0,45.0,4.0,85.0,411.0,31.0,9.44444444444,45.6666666667,3.44444444444,
245:9.0,45.0,4.0,85.0,411.0,31.0,9.44444444444,45.6666666667,3.44444444444,
365:2.0,3.0,18.0,22.0,96.0,3.0,11.0,48.0,1.5,
280:9.0,45.0,4.0,85.0,411.0,31.0,9.44444444444,45.6666666667,3.44444444444,
380:1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,
255:10.0,47.0,2.0,86.0,412.0,51.0,8.6,41.2,5.1,
